"rgn_id","product","year","gap_fill"
175,"ornamentals",2015,"0"
175,"shells",2015,"0"
175,"sponges",2015,"0"
179,"ornamentals",2015,"0"
179,"shells",2015,"0"
179,"sponges",2015,"0"
180,"ornamentals",2015,"0"
180,"shells",2015,"0"
180,"sponges",2015,"0"
181,"ornamentals",2015,"0"
181,"shells",2015,"0"
181,"sponges",2015,"0"
182,"ornamentals",2015,"0"
182,"shells",2015,"0"
182,"sponges",2015,"0"
183,"ornamentals",2015,"0"
183,"shells",2015,"0"
183,"sponges",2015,"0"
184,"ornamentals",2015,"0"
184,"shells",2015,"0"
184,"sponges",2015,"0"
187,"shells",2015,"0"
187,"sponges",2015,"0"
191,"ornamentals",2015,"0"
196,"ornamentals",2015,"0"
202,"ornamentals",2015,"0"
202,"shells",2015,"0"
202,"sponges",2015,"0"
203,"ornamentals",2015,"0"
203,"shells",2015,"0"
203,"sponges",2015,"0"
204,"ornamentals",2015,"0"
204,"shells",2015,"0"
205,"ornamentals",2015,"0"
205,"shells",2015,"0"
206,"ornamentals",2015,"0"
206,"shells",2015,"0"
206,"sponges",2015,"0"
207,"ornamentals",2015,"0"
208,"ornamentals",2015,"0"
208,"shells",2015,"0"
208,"sponges",2015,"0"
209,"ornamentals",2015,"0"
209,"shells",2015,"0"
209,"sponges",2015,"0"
210,"ornamentals",2015,"0"
210,"shells",2015,"0"
210,"sponges",2015,"0"
212,"ornamentals",2015,"0"
214,"ornamentals",2015,"0"
214,"sponges",2015,"0"
216,"ornamentals",2015,"0"
216,"shells",2015,"0"
216,"sponges",2015,"0"
218,"ornamentals",2015,"0"
218,"sponges",2015,"0"
220,"ornamentals",2015,"0"
222,"ornamentals",2015,"0"
222,"shells",2015,"0"
222,"sponges",2015,"0"
223,"ornamentals",2015,"0"
223,"sponges",2015,"0"
224,"ornamentals",2015,"0"
224,"shells",2015,"0"
224,"sponges",2015,"0"
245,"ornamentals",2015,"0"
247,"ornamentals",2015,"0"
248,"ornamentals",2015,"0"
249,"ornamentals",2015,"0"
5,"ornamentals",2016,"0"
5,"shells",2016,"0"
5,"sponges",2016,"0"
6,"ornamentals",2016,"0"
6,"shells",2016,"0"
7,"ornamentals",2016,"0"
8,"ornamentals",2016,"0"
9,"ornamentals",2016,"0"
9,"shells",2016,"0"
11,"ornamentals",2016,"0"
11,"shells",2016,"0"
14,"ornamentals",2016,"0"
14,"shells",2016,"0"
14,"sponges",2016,"0"
15,"ornamentals",2016,"0"
15,"shells",2016,"0"
15,"sponges",2016,"0"
16,"ornamentals",2016,"0"
16,"shells",2016,"0"
16,"sponges",2016,"0"
17,"ornamentals",2016,"0"
17,"shells",2016,"0"
18,"ornamentals",2016,"0"
18,"shells",2016,"0"
24,"ornamentals",2016,"0"
25,"ornamentals",2016,"0"
25,"shells",2016,"0"
25,"sponges",2016,"0"
29,"ornamentals",2016,"0"
37,"ornamentals",2016,"0"
39,"ornamentals",2016,"0"
39,"shells",2016,"0"
40,"ornamentals",2016,"0"
40,"shells",2016,"0"
41,"ornamentals",2016,"0"
41,"shells",2016,"0"
42,"ornamentals",2016,"0"
43,"ornamentals",2016,"0"
43,"shells",2016,"0"
44,"shells",2016,"0"
45,"ornamentals",2016,"0"
47,"ornamentals",2016,"0"
47,"shells",2016,"0"
48,"ornamentals",2016,"0"
48,"shells",2016,"0"
49,"ornamentals",2016,"0"
50,"ornamentals",2016,"0"
50,"shells",2016,"0"
50,"sponges",2016,"0"
52,"ornamentals",2016,"0"
54,"ornamentals",2016,"0"
54,"shells",2016,"0"
54,"sponges",2016,"0"
61,"ornamentals",2016,"0"
61,"shells",2016,"0"
61,"sponges",2016,"0"
62,"ornamentals",2016,"0"
62,"shells",2016,"0"
62,"sponges",2016,"0"
67,"ornamentals",2016,"0"
67,"sponges",2016,"0"
71,"ornamentals",2016,"0"
71,"shells",2016,"0"
71,"sponges",2016,"0"
73,"sponges",2016,"0"
76,"ornamentals",2016,"0"
76,"shells",2016,"0"
76,"sponges",2016,"0"
77,"ornamentals",2016,"0"
77,"sponges",2016,"0"
78,"ornamentals",2016,"0"
78,"sponges",2016,"0"
79,"ornamentals",2016,"0"
80,"ornamentals",2016,"0"
80,"shells",2016,"0"
80,"sponges",2016,"0"
81,"sponges",2016,"0"
82,"ornamentals",2016,"0"
84,"ornamentals",2016,"0"
100,"ornamentals",2016,"0"
102,"ornamentals",2016,"0"
102,"shells",2016,"0"
102,"sponges",2016,"0"
103,"ornamentals",2016,"0"
104,"ornamentals",2016,"0"
106,"ornamentals",2016,"0"
106,"shells",2016,"0"
106,"sponges",2016,"0"
110,"shells",2016,"0"
110,"sponges",2016,"0"
111,"shells",2016,"0"
112,"ornamentals",2016,"0"
112,"shells",2016,"0"
112,"sponges",2016,"0"
114,"ornamentals",2016,"0"
114,"shells",2016,"0"
115,"ornamentals",2016,"0"
123,"shells",2016,"0"
124,"ornamentals",2016,"0"
124,"shells",2016,"0"
126,"ornamentals",2016,"0"
126,"shells",2016,"0"
126,"sponges",2016,"0"
129,"ornamentals",2016,"0"
129,"shells",2016,"0"
130,"ornamentals",2016,"0"
131,"ornamentals",2016,"0"
132,"ornamentals",2016,"0"
132,"sponges",2016,"0"
133,"ornamentals",2016,"0"
134,"ornamentals",2016,"0"
134,"sponges",2016,"0"
135,"ornamentals",2016,"0"
135,"shells",2016,"0"
135,"sponges",2016,"0"
136,"ornamentals",2016,"0"
136,"sponges",2016,"0"
137,"ornamentals",2016,"0"
139,"ornamentals",2016,"0"
139,"sponges",2016,"0"
140,"ornamentals",2016,"0"
141,"shells",2016,"0"
147,"ornamentals",2016,"0"
147,"shells",2016,"0"
152,"ornamentals",2016,"0"
152,"shells",2016,"0"
153,"ornamentals",2016,"0"
153,"shells",2016,"0"
155,"ornamentals",2016,"0"
163,"ornamentals",2016,"0"
163,"sponges",2016,"0"
164,"ornamentals",2016,"0"
164,"shells",2016,"0"
166,"ornamentals",2016,"0"
166,"sponges",2016,"0"
168,"ornamentals",2016,"0"
171,"ornamentals",2016,"0"
171,"sponges",2016,"0"
175,"ornamentals",2016,"0"
175,"shells",2016,"0"
175,"sponges",2016,"0"
179,"ornamentals",2016,"0"
179,"shells",2016,"0"
179,"sponges",2016,"0"
180,"ornamentals",2016,"0"
180,"shells",2016,"0"
180,"sponges",2016,"0"
181,"ornamentals",2016,"0"
181,"shells",2016,"0"
181,"sponges",2016,"0"
182,"ornamentals",2016,"0"
182,"shells",2016,"0"
182,"sponges",2016,"0"
183,"ornamentals",2016,"0"
183,"shells",2016,"0"
183,"sponges",2016,"0"
184,"ornamentals",2016,"0"
184,"shells",2016,"0"
184,"sponges",2016,"0"
187,"shells",2016,"0"
187,"sponges",2016,"0"
191,"ornamentals",2016,"0"
196,"ornamentals",2016,"0"
202,"ornamentals",2016,"0"
202,"shells",2016,"0"
202,"sponges",2016,"0"
203,"ornamentals",2016,"0"
203,"shells",2016,"0"
203,"sponges",2016,"0"
204,"ornamentals",2016,"0"
204,"shells",2016,"0"
205,"ornamentals",2016,"0"
205,"shells",2016,"0"
206,"ornamentals",2016,"0"
206,"shells",2016,"0"
206,"sponges",2016,"0"
207,"ornamentals",2016,"0"
208,"ornamentals",2016,"0"
208,"shells",2016,"0"
208,"sponges",2016,"0"
209,"ornamentals",2016,"0"
209,"shells",2016,"0"
209,"sponges",2016,"0"
210,"ornamentals",2016,"0"
210,"shells",2016,"0"
210,"sponges",2016,"0"
212,"ornamentals",2016,"0"
214,"ornamentals",2016,"0"
214,"sponges",2016,"0"
216,"ornamentals",2016,"0"
216,"shells",2016,"0"
216,"sponges",2016,"0"
218,"ornamentals",2016,"0"
218,"sponges",2016,"0"
220,"ornamentals",2016,"0"
222,"ornamentals",2016,"0"
222,"shells",2016,"0"
222,"sponges",2016,"0"
223,"ornamentals",2016,"0"
223,"sponges",2016,"0"
224,"ornamentals",2016,"0"
224,"shells",2016,"0"
224,"sponges",2016,"0"
245,"ornamentals",2016,"0"
247,"ornamentals",2016,"0"
248,"ornamentals",2016,"0"
249,"ornamentals",2016,"0"
5,"ornamentals",2017,"0"
5,"shells",2017,"0"
5,"sponges",2017,"0"
6,"ornamentals",2017,"0"
6,"shells",2017,"0"
7,"ornamentals",2017,"0"
8,"ornamentals",2017,"0"
9,"ornamentals",2017,"0"
9,"shells",2017,"0"
11,"ornamentals",2017,"0"
11,"shells",2017,"0"
14,"ornamentals",2017,"0"
14,"shells",2017,"0"
14,"sponges",2017,"0"
15,"ornamentals",2017,"0"
15,"shells",2017,"0"
15,"sponges",2017,"0"
16,"ornamentals",2017,"0"
16,"shells",2017,"0"
16,"sponges",2017,"0"
17,"ornamentals",2017,"0"
17,"shells",2017,"0"
18,"ornamentals",2017,"0"
18,"shells",2017,"0"
24,"ornamentals",2017,"0"
25,"ornamentals",2017,"0"
25,"shells",2017,"0"
25,"sponges",2017,"0"
29,"ornamentals",2017,"0"
37,"ornamentals",2017,"0"
39,"ornamentals",2017,"0"
39,"shells",2017,"0"
40,"ornamentals",2017,"0"
40,"shells",2017,"0"
41,"ornamentals",2017,"0"
41,"shells",2017,"0"
42,"ornamentals",2017,"0"
43,"ornamentals",2017,"0"
43,"shells",2017,"0"
44,"shells",2017,"0"
45,"ornamentals",2017,"0"
47,"ornamentals",2017,"0"
47,"shells",2017,"0"
48,"ornamentals",2017,"0"
48,"shells",2017,"0"
49,"ornamentals",2017,"0"
50,"ornamentals",2017,"0"
50,"shells",2017,"0"
50,"sponges",2017,"0"
52,"ornamentals",2017,"0"
54,"ornamentals",2017,"0"
54,"shells",2017,"0"
54,"sponges",2017,"0"
61,"ornamentals",2017,"0"
61,"shells",2017,"0"
61,"sponges",2017,"0"
62,"ornamentals",2017,"0"
62,"shells",2017,"0"
62,"sponges",2017,"0"
67,"ornamentals",2017,"0"
67,"sponges",2017,"0"
71,"ornamentals",2017,"0"
71,"shells",2017,"0"
71,"sponges",2017,"0"
73,"sponges",2017,"0"
76,"ornamentals",2017,"0"
76,"shells",2017,"0"
76,"sponges",2017,"0"
77,"ornamentals",2017,"0"
77,"sponges",2017,"0"
78,"ornamentals",2017,"0"
78,"sponges",2017,"0"
79,"ornamentals",2017,"0"
80,"ornamentals",2017,"0"
80,"shells",2017,"0"
80,"sponges",2017,"0"
81,"sponges",2017,"0"
82,"ornamentals",2017,"0"
84,"ornamentals",2017,"0"
100,"ornamentals",2017,"0"
102,"ornamentals",2017,"0"
102,"shells",2017,"0"
102,"sponges",2017,"0"
103,"ornamentals",2017,"0"
104,"ornamentals",2017,"0"
106,"ornamentals",2017,"0"
106,"shells",2017,"0"
106,"sponges",2017,"0"
110,"shells",2017,"0"
110,"sponges",2017,"0"
111,"shells",2017,"0"
112,"ornamentals",2017,"0"
112,"shells",2017,"0"
112,"sponges",2017,"0"
114,"ornamentals",2017,"0"
114,"shells",2017,"0"
115,"ornamentals",2017,"0"
123,"shells",2017,"0"
124,"ornamentals",2017,"0"
124,"shells",2017,"0"
126,"ornamentals",2017,"0"
126,"shells",2017,"0"
126,"sponges",2017,"0"
129,"ornamentals",2017,"0"
129,"shells",2017,"0"
130,"ornamentals",2017,"0"
131,"ornamentals",2017,"0"
132,"ornamentals",2017,"0"
132,"sponges",2017,"0"
133,"ornamentals",2017,"0"
134,"ornamentals",2017,"0"
134,"sponges",2017,"0"
135,"ornamentals",2017,"0"
135,"shells",2017,"0"
135,"sponges",2017,"0"
136,"ornamentals",2017,"0"
136,"sponges",2017,"0"
137,"ornamentals",2017,"0"
139,"ornamentals",2017,"0"
139,"sponges",2017,"0"
140,"ornamentals",2017,"0"
141,"shells",2017,"0"
147,"ornamentals",2017,"0"
147,"shells",2017,"0"
152,"ornamentals",2017,"0"
152,"shells",2017,"0"
153,"ornamentals",2017,"0"
153,"shells",2017,"0"
155,"ornamentals",2017,"0"
163,"ornamentals",2017,"0"
163,"sponges",2017,"0"
164,"ornamentals",2017,"0"
164,"shells",2017,"0"
166,"ornamentals",2017,"0"
166,"sponges",2017,"0"
168,"ornamentals",2017,"0"
171,"ornamentals",2017,"0"
171,"sponges",2017,"0"
175,"ornamentals",2017,"0"
175,"shells",2017,"0"
175,"sponges",2017,"0"
179,"ornamentals",2017,"0"
179,"shells",2017,"0"
179,"sponges",2017,"0"
180,"ornamentals",2017,"0"
180,"shells",2017,"0"
180,"sponges",2017,"0"
181,"ornamentals",2017,"0"
181,"shells",2017,"0"
181,"sponges",2017,"0"
182,"ornamentals",2017,"0"
182,"shells",2017,"0"
182,"sponges",2017,"0"
183,"ornamentals",2017,"0"
183,"shells",2017,"0"
183,"sponges",2017,"0"
184,"ornamentals",2017,"0"
184,"shells",2017,"0"
184,"sponges",2017,"0"
187,"shells",2017,"0"
187,"sponges",2017,"0"
191,"ornamentals",2017,"0"
196,"ornamentals",2017,"0"
202,"ornamentals",2017,"0"
202,"shells",2017,"0"
202,"sponges",2017,"0"
203,"ornamentals",2017,"0"
203,"shells",2017,"0"
203,"sponges",2017,"0"
204,"ornamentals",2017,"0"
204,"shells",2017,"0"
205,"ornamentals",2017,"0"
205,"shells",2017,"0"
206,"ornamentals",2017,"0"
206,"shells",2017,"0"
206,"sponges",2017,"0"
207,"ornamentals",2017,"0"
208,"ornamentals",2017,"0"
208,"shells",2017,"0"
208,"sponges",2017,"0"
209,"ornamentals",2017,"0"
209,"shells",2017,"0"
209,"sponges",2017,"0"
210,"ornamentals",2017,"0"
210,"shells",2017,"0"
210,"sponges",2017,"0"
212,"ornamentals",2017,"0"
214,"ornamentals",2017,"0"
214,"sponges",2017,"0"
216,"ornamentals",2017,"0"
216,"shells",2017,"0"
216,"sponges",2017,"0"
218,"ornamentals",2017,"0"
218,"sponges",2017,"0"
220,"ornamentals",2017,"0"
222,"ornamentals",2017,"0"
222,"shells",2017,"0"
222,"sponges",2017,"0"
223,"ornamentals",2017,"0"
223,"sponges",2017,"0"
224,"ornamentals",2017,"0"
224,"shells",2017,"0"
224,"sponges",2017,"0"
245,"ornamentals",2017,"0"
247,"ornamentals",2017,"0"
248,"ornamentals",2017,"0"
249,"ornamentals",2017,"0"
