scenario,goal,long_goal,dimension,region_id,region_name,value,p.value
2012-2020,LIV,Livelihoods,average_yearly_change_in_scores,133,Honduras,0.19533333333333758,0.12687036692367085
2012-2020,LIV,Livelihoods,average_yearly_change_in_scores,134,El Salvador,0.4291666666666661,0.14664707382477346
2012-2020,LIV,Livelihoods,average_yearly_change_in_scores,135,Mexico,0.2894999999999995,0.13661196159259612
2012-2020,LIV,Livelihoods,average_yearly_change_in_scores,136,Guatemala,8.526512829121202e-15,0.12687036692367093
2012-2020,LIV,Livelihoods,average_yearly_change_in_scores,137,Ecuador,8.526512829121202e-15,0.12687036692367093
2012-2020,LIV,Livelihoods,average_yearly_change_in_scores,138,Peru,0.27933333333333504,0.12687036692367093
2012-2020,LIV,Livelihoods,average_yearly_change_in_scores,139,Venezuela,1.8973333333333338,0.1464142225794774
2012-2020,LIV,Livelihoods,average_yearly_change_in_scores,140,Guadeloupe and Martinique,6.666666666632181e-4,0.12687036692367093
2012-2020,LIV,Livelihoods,average_yearly_change_in_scores,141,Faeroe Islands,-0.25333333333333025,0.12687036692367093
2012-2020,LIV,Livelihoods,average_yearly_change_in_scores,143,Iceland,-0.9980000000000017,0.12687036692367085
2012-2020,LIV,Livelihoods,average_yearly_change_in_scores,144,Jan Mayen,-0.25333333333333025,0.12687036692367093
2012-2020,LIV,Livelihoods,average_yearly_change_in_scores,145,Greenland,8.526512829121202e-15,0.12687036692367093
2012-2020,LIV,Livelihoods,average_yearly_change_in_scores,146,Pitcairn,0.01999999999999886,0.12687036692367093
2012-2020,LIV,Livelihoods,average_yearly_change_in_scores,147,French Polynesia,8.526512829121202e-15,0.12687036692367093
2012-2020,LIV,Livelihoods,average_yearly_change_in_scores,148,Line Islands (Kiribati),0.23666666666666433,0.028644398120657662
2012-2020,LIV,Livelihoods,average_yearly_change_in_scores,151,American Samoa,-0.0013333333333292782,0.12687036692367093
2012-2020,LIV,Livelihoods,average_yearly_change_in_scores,152,Samoa,0.021166666666666677,0.06383719517718793
2012-2020,LIV,Livelihoods,average_yearly_change_in_scores,153,Cook Islands,0.14316666666666597,0.012382940193516325
2012-2020,LIV,Livelihoods,average_yearly_change_in_scores,154,Niue,0.04233333333333201,0.12736646110066796
2012-2020,LIV,Livelihoods,average_yearly_change_in_scores,155,Tonga,8.526512829121202e-15,0.12687036692367093
2012-2020,LIV,Livelihoods,average_yearly_change_in_scores,156,Tokelau,0.01999999999999886,0.12687036692367093
2012-2020,LIV,Livelihoods,average_yearly_change_in_scores,157,Phoenix Islands (Kiribati),0.2339999999999984,0.029549092939927118
2012-2020,LIV,Livelihoods,average_yearly_change_in_scores,161,Wallis and Futuna,0.01999999999999886,0.12687036692367093
2012-2020,LIV,Livelihoods,average_yearly_change_in_scores,162,New Zealand,8.526512829121202e-15,0.12687036692367093
2012-2020,LIV,Livelihoods,average_yearly_change_in_scores,163,United States,-0.1959999999999985,0.13966873483744074
2012-2020,LIV,Livelihoods,average_yearly_change_in_scores,164,Belize,8.526512829121202e-15,0.12687036692367093
2012-2020,LIV,Livelihoods,average_yearly_change_in_scores,166,Jamaica,0.05733333333333306,0.21393957647996184
2012-2020,LIV,Livelihoods,average_yearly_change_in_scores,167,Guyana,-0.5339999999999989,0.15849652816656598
2012-2020,LIV,Livelihoods,average_yearly_change_in_scores,168,Suriname,-0.20266666666666422,0.12687036692367093
2012-2020,LIV,Livelihoods,average_yearly_change_in_scores,169,French Guiana,0.32133333333333436,0.09343759741990719
2012-2020,LIV,Livelihoods,average_yearly_change_in_scores,171,Brazil,1.2076666666666676,0.14844118107563256
2012-2020,LIV,Livelihoods,average_yearly_change_in_scores,172,Argentina,0.07683333333333354,0.043294927872007984
2012-2020,LIV,Livelihoods,average_yearly_change_in_scores,173,Uruguay,8.526512829121202e-15,0.12687036692367093
2012-2020,LIV,Livelihoods,average_yearly_change_in_scores,174,Finland,0.9288333333333325,0.13382235173593066
2012-2020,LIV,Livelihoods,average_yearly_change_in_scores,175,Denmark,0.3054999999999995,0.1397139154038111
2012-2020,LIV,Livelihoods,average_yearly_change_in_scores,176,Germany,0.4289999999999999,0.10801682717045545
2012-2020,LIV,Livelihoods,average_yearly_change_in_scores,177,Netherlands,0.00483333333333095,0.6832624674761223
2012-2020,LIV,Livelihoods,average_yearly_change_in_scores,178,Poland,0.1613333333333344,0.18381091627312907
2012-2020,LIV,Livelihoods,average_yearly_change_in_scores,179,France,-0.025333333333333975,0.007283982001249872
2012-2020,LIV,Livelihoods,average_yearly_change_in_scores,180,United Kingdom,-0.503333333333333,0.12687036692367099
2012-2020,LIV,Livelihoods,average_yearly_change_in_scores,181,Ireland,0.04033333333333431,0.041286955939681486
2012-2020,LIV,Livelihoods,average_yearly_change_in_scores,182,Spain,-0.06700000000000005,0.10932444404012176
2012-2020,LIV,Livelihoods,average_yearly_change_in_scores,183,Portugal,0.05533333333332848,0.12687036692367085
2012-2020,LIV,Livelihoods,average_yearly_change_in_scores,184,Italy,0.29783333333333173,0.11274351555703624
2012-2020,LIV,Livelihoods,average_yearly_change_in_scores,185,Monaco,0.3081666666666682,0.08031384931423323
2012-2020,LIV,Livelihoods,average_yearly_change_in_scores,186,Montenegro,-0.012833333333332673,0.13691680664324252
2012-2020,LIV,Livelihoods,average_yearly_change_in_scores,187,Croatia,-0.005166666666665404,0.7770428533089897
2012-2020,LIV,Livelihoods,average_yearly_change_in_scores,188,Slovenia,8.526512829121202e-15,0.12687036692367093
2012-2020,LIV,Livelihoods,average_yearly_change_in_scores,189,Lithuania,0.8756666666666681,0.11224766241956614
2012-2020,LIV,Livelihoods,average_yearly_change_in_scores,190,Qatar,-0.01599999999999977,0.5477918732247054
2012-2020,LIV,Livelihoods,average_yearly_change_in_scores,191,Iran,8.526512829121202e-15,0.12687036692367093
2012-2020,LIV,Livelihoods,average_yearly_change_in_scores,192,Iraq,8.526512829121202e-15,0.12687036692367093
2012-2020,LIV,Livelihoods,average_yearly_change_in_scores,193,Guinea Bissau,-0.09466666666666582,0.12687036692367093
2012-2020,LIV,Livelihoods,average_yearly_change_in_scores,194,Guinea,0.2438333333333322,3.227086383501449e-5
2012-2020,LIV,Livelihoods,average_yearly_change_in_scores,195,Ivory Coast,0.056666666666665345,0.35504976541496597
2012-2020,LIV,Livelihoods,average_yearly_change_in_scores,196,Nigeria,8.526512829121202e-15,0.12687036692367093
2012-2020,LIV,Livelihoods,average_yearly_change_in_scores,197,Cameroon,0.1141666666666682,0.13643351882833288
2012-2020,LIV,Livelihoods,average_yearly_change_in_scores,198,Gabon,0.05383333333333422,0.20003242521890516
2012-2020,LIV,Livelihoods,average_yearly_change_in_scores,199,Democratic Republic of the Congo,8.526512829121202e-15,0.12687036692367093
2012-2020,LIV,Livelihoods,average_yearly_change_in_scores,200,Angola,0.11616666666666757,0.02395710798785444
2012-2020,LIV,Livelihoods,average_yearly_change_in_scores,202,Tanzania,8.526512829121202e-15,0.12687036692367093
2012-2020,LIV,Livelihoods,average_yearly_change_in_scores,203,India,0.6040000000000004,0.09761817243082682
2012-2020,LIV,Livelihoods,average_yearly_change_in_scores,204,Bangladesh,8.526512829121202e-15,0.12687036692367093
2012-2020,LIV,Livelihoods,average_yearly_change_in_scores,205,Myanmar,8.526512829121202e-15,0.12687036692367093
2012-2020,LIV,Livelihoods,average_yearly_change_in_scores,206,Malaysia,-0.8506666666666604,0.12687036692367085
2012-2020,LIV,Livelihoods,average_yearly_change_in_scores,207,Vietnam,0.12849999999999973,2.618456583753649e-6
2012-2020,LIV,Livelihoods,average_yearly_change_in_scores,208,Singapore,0.14266666666667047,0.12687036692367093
2012-2020,LIV,Livelihoods,average_yearly_change_in_scores,209,China,0.10933333333333903,0.12687036692367093
2012-2020,LIV,Livelihoods,average_yearly_change_in_scores,210,Japan,0.7740000000000002,0.11257210869111019
2012-2020,LIV,Livelihoods,average_yearly_change_in_scores,212,Gilbert Islands (Kiribati),0.793999999999998,0.09866497425637008
2012-2020,LIV,Livelihoods,average_yearly_change_in_scores,214,Egypt,-0.2886666666666599,0.12687036692367085
2012-2020,LIV,Livelihoods,average_yearly_change_in_scores,215,Jordan,-0.060666666666662164,0.038364426089007635
2012-2020,LIV,Livelihoods,average_yearly_change_in_scores,216,Indonesia,-1.0088333333333348,0.14507500185176686
2012-2020,LIV,Livelihoods,average_yearly_change_in_scores,218,Canada,-0.3061666666666672,0.12575405767429354
2012-2020,LIV,Livelihoods,average_yearly_change_in_scores,219,Saint Pierre and Miquelon,2.8421709430404005e-15,0.12687036692367085
2012-2020,LIV,Livelihoods,average_yearly_change_in_scores,220,Sint Maarten,-0.030666666666667196,0.12687036692367085
2012-2020,LIV,Livelihoods,average_yearly_change_in_scores,221,Northern Saint-Martin,-0.030666666666667196,0.12687036692367085
2012-2020,LIV,Livelihoods,average_yearly_change_in_scores,222,Sweden,8.526512829121202e-15,0.12687036692367093
2012-2020,LIV,Livelihoods,average_yearly_change_in_scores,223,Norway,1.349333333333332,0.12293580840420083
2012-2020,LIV,Livelihoods,average_yearly_change_in_scores,224,Chile,8.526512829121202e-15,0.12687036692367093
2012-2020,LIV,Livelihoods,average_yearly_change_in_scores,227,Jersey,-0.25333333333333025,0.12687036692367093
2012-2020,LIV,Livelihoods,average_yearly_change_in_scores,228,Guernsey,-0.25333333333333025,0.12687036692367093
2012-2020,LIV,Livelihoods,average_yearly_change_in_scores,231,East Timor,0.06250000000000296,0.007155160304570164
2012-2020,LIV,Livelihoods,average_yearly_change_in_scores,232,Bosnia and Herzegovina,0.019000000000002137,0.1876931383624429
2012-2020,LIV,Livelihoods,average_yearly_change_in_scores,237,Oecussi Ambeno,-0.07066666666666742,0.463815933350019
2012-2020,LIV,Livelihoods,average_yearly_change_in_scores,244,Curacao,0.007333333333334951,0.3520332184177862
2012-2020,LIV,Livelihoods,average_yearly_change_in_scores,245,Bonaire,0.01166666666666647,0.13740358298958022
2012-2020,LIV,Livelihoods,average_yearly_change_in_scores,247,Brunei,-0.029500000000000637,0.21620612983800824
2012-2020,LIV,Livelihoods,average_yearly_change_in_scores,248,Saba,0.015333333333334306,0.1144118697647939
2012-2020,LIV,Livelihoods,average_yearly_change_in_scores,249,Sint Eustatius,-0.012166666666666964,0.5521740676958056
2012-2020,LIV,Livelihoods,average_yearly_change_in_scores,250,Aruba,8.526512829121202e-15,0.12687036692367093
2012-2020,LSP,Lasting special places (subgoal),average_yearly_change_in_scores,0,Global average,0.7398333333333337,1.0990633871925063e-4
2012-2020,LSP,Lasting special places (subgoal),average_yearly_change_in_scores,1,Cocos Islands,0,NA
2012-2020,LSP,Lasting special places (subgoal),average_yearly_change_in_scores,2,Christmas Island,-0.007833333333331891,0.09491412736311942
2012-2020,LSP,Lasting special places (subgoal),average_yearly_change_in_scores,3,Norfolk Island,12.317166666666665,0.006621769293608769
2012-2020,LSP,Lasting special places (subgoal),average_yearly_change_in_scores,4,Macquarie Island,8.526512829121202e-15,0.12687036692367093
2012-2020,LSP,Lasting special places (subgoal),average_yearly_change_in_scores,5,New Caledonia,1.8213333333333337,0.14567734109390904
2012-2020,LSP,Lasting special places (subgoal),average_yearly_change_in_scores,6,Vanuatu,4.440892098500626e-17,0.12687036692367085
2012-2020,LSP,Lasting special places (subgoal),average_yearly_change_in_scores,7,Solomon Islands,0.008000000000000198,5.8641662825804e-6
2012-2020,LSP,Lasting special places (subgoal),average_yearly_change_in_scores,8,Palau,8.526512829121202e-15,0.12687036692367093
2012-2020,LSP,Lasting special places (subgoal),average_yearly_change_in_scores,9,Micronesia,0.0043333333333335665,4.0129165686743874e-5
2012-2020,LSP,Lasting special places (subgoal),average_yearly_change_in_scores,10,Nauru,0,NA
2012-2020,LSP,Lasting special places (subgoal),average_yearly_change_in_scores,11,Marshall Islands,-0.22999999999999943,0.005195597461385714
2012-2020,LSP,Lasting special places (subgoal),average_yearly_change_in_scores,12,Wake Island,8.526512829121202e-15,0.12687036692367093
2012-2020,LSP,Lasting special places (subgoal),average_yearly_change_in_scores,13,Northern Mariana Islands and Guam,-0.7425000000000005,0.12905584289428157
2012-2020,LSP,Lasting special places (subgoal),average_yearly_change_in_scores,14,Taiwan,-0.04866666666666611,0.19073989330214847
2012-2020,LSP,Lasting special places (subgoal),average_yearly_change_in_scores,15,Philippines,0.17633333333333456,0.008644853157004938
2012-2020,LSP,Lasting special places (subgoal),average_yearly_change_in_scores,16,Australia,8.526512829121202e-15,0.12687036692367093
2012-2020,LSP,Lasting special places (subgoal),average_yearly_change_in_scores,17,Papua New Guinea,-0.0015000000000002943,0.6813710086044031
2012-2020,LSP,Lasting special places (subgoal),average_yearly_change_in_scores,18,Fiji,0.1965000000000029,2.878170416852587e-6
2012-2020,LSP,Lasting special places (subgoal),average_yearly_change_in_scores,19,Tuvalu,0.002666666666666602,0.011841110697017999
2012-2020,LSP,Lasting special places (subgoal),average_yearly_change_in_scores,20,South Korea,0.11933333333333489,0.005922826220014743
2012-2020,LSP,Lasting special places (subgoal),average_yearly_change_in_scores,21,North Korea,0,NA
2012-2020,LSP,Lasting special places (subgoal),average_yearly_change_in_scores,24,Cambodia,0.03799999999999919,0.00241358453362279
2012-2020,LSP,Lasting special places (subgoal),average_yearly_change_in_scores,25,Thailand,-0.10466666666666323,0.13198126543528035
2012-2020,LSP,Lasting special places (subgoal),average_yearly_change_in_scores,26,Andaman and Nicobar,0.013833333333333302,3.5833782961236095e-5
2012-2020,LSP,Lasting special places (subgoal),average_yearly_change_in_scores,28,Comoro Islands,-1.253,0.031061099852968788
2012-2020,LSP,Lasting special places (subgoal),average_yearly_change_in_scores,29,Mayotte,0.10666666666666698,0.002535996080258054
2012-2020,LSP,Lasting special places (subgoal),average_yearly_change_in_scores,30,Glorioso Islands,8.526512829121202e-15,0.12687036692367093
2012-2020,LSP,Lasting special places (subgoal),average_yearly_change_in_scores,31,Seychelles,-0.6193333333333304,0.036901146708453646
2012-2020,LSP,Lasting special places (subgoal),average_yearly_change_in_scores,32,R_union,-3.3333333333350365e-4,0.7406261963015641
2012-2020,LSP,Lasting special places (subgoal),average_yearly_change_in_scores,33,Juan de Nova Island,0,NA
2012-2020,LSP,Lasting special places (subgoal),average_yearly_change_in_scores,34,Bassas da India,0,NA
2012-2020,LSP,Lasting special places (subgoal),average_yearly_change_in_scores,35,Ile Europa,8.526512829121202e-15,0.12687036692367093
2012-2020,LSP,Lasting special places (subgoal),average_yearly_change_in_scores,36,Ile Tromelin,0,NA
2012-2020,LSP,Lasting special places (subgoal),average_yearly_change_in_scores,37,Mauritius,-0.09250000000000051,0.005179531886122062
2012-2020,LSP,Lasting special places (subgoal),average_yearly_change_in_scores,38,British Indian Ocean Territory,8.526512829121202e-15,0.12687036692367093
2012-2020,LSP,Lasting special places (subgoal),average_yearly_change_in_scores,39,Maldives,0.2425,0.10012728308538216
2012-2020,LSP,Lasting special places (subgoal),average_yearly_change_in_scores,40,Sri Lanka,-0.06783333333333355,0.017342353174970584
2012-2020,LSP,Lasting special places (subgoal),average_yearly_change_in_scores,41,Mozambique,-0.015166666666666459,9.996186697648511e-5
2012-2020,LSP,Lasting special places (subgoal),average_yearly_change_in_scores,42,Madagascar,3.4661666666666653,0.008090636872446561
2012-2020,LSP,Lasting special places (subgoal),average_yearly_change_in_scores,43,Kenya,0.02883333333333339,1.9293948262980447e-4
2012-2020,LSP,Lasting special places (subgoal),average_yearly_change_in_scores,44,Somalia,0,NA
2012-2020,LSP,Lasting special places (subgoal),average_yearly_change_in_scores,45,Eritrea,0,NA
2012-2020,LSP,Lasting special places (subgoal),average_yearly_change_in_scores,46,Djibouti,0,NA
2012-2020,LSP,Lasting special places (subgoal),average_yearly_change_in_scores,47,Yemen,0,NA
2012-2020,LSP,Lasting special places (subgoal),average_yearly_change_in_scores,48,Oman,0.00833333333333357,0.061948200953194914
2012-2020,LSP,Lasting special places (subgoal),average_yearly_change_in_scores,49,Sudan,0,NA
2012-2020,LSP,Lasting special places (subgoal),average_yearly_change_in_scores,50,Saudi Arabia,0.020499999999997454,0.016323129082078548
2012-2020,LSP,Lasting special places (subgoal),average_yearly_change_in_scores,51,Kuwait,-1.9998333333333336,0.03925597738417364
2012-2020,LSP,Lasting special places (subgoal),average_yearly_change_in_scores,52,Bahrain,0,NA
